invoice_id,date,supplier,item,quantity,unit_price,lead_time_days,amount
INV-2025-00044,2025-05-13,AlphaCo,Widget-D,1,113.61,17,115.75
INV-2025-00045,2025-05-16,GammaLtd,Widget-A,42,95.42,2,3947.24
INV-2025-00046,2025-05-19,AlphaCo,Widget-A,9,107.16,12,953.13
INV-2025-00047,2025-05-22,GammaLtd,Widget-B,8,115.55,14,918.08
INV-2025-00048,2025-05-25,GammaLtd,Widget-D,47,112.2,1,5249.11
INV-2025-00049,2025-05-28,AlphaCo,Widget-B,9,94.47,20,853.49
INV-2025-00050,2025-05-31,BetaWorks,Widget-B,43,103.25,9,4539.08
INV-2025-00051,2025-06-03,AlphaCo,Widget-D,39,88.34,11,3355.23
INV-2025-00052,2025-06-06,AlphaCo,Widget-A,10,98.95,19,1007.68
INV-2025-00053,2025-06-09,GammaLtd,Widget-D,44,110.46,1,4841.09
INV-2025-00054,2025-06-12,AlphaCo,Widget-A,31,100.32,3,2931.65
INV-2025-00055,2025-06-15,DeltaParts,Widget-B,23,71.49,17,1631.16
INV-2025-00056,2025-06-18,BetaWorks,Widget-B,24,77.49,7,1849.61
INV-2025-00057,2025-06-21,EpsilonInc,Widget-D,2,91.98,17,185.98
INV-2025-00058,2025-06-24,AlphaCo,Widget-D,43,113.33,19,4930.65
INV-2025-00059,2025-06-27,DeltaParts,Widget-B,16,101.99,7,1631.63
INV-2025-00060,2025-06-30,GammaLtd,Widget-B,14,101.41,1,1396.61
INV-2025-00061,2025-07-03,EpsilonInc,Widget-D,1,86.84,14,88.49
INV-2025-00062,2025-07-06,DeltaParts,Widget-B,13,101.46,16,1301.12
INV-2025-00063,2025-07-09,EpsilonInc,Widget-D,18,267.91519757197807,12,4362.2305968144165
INV-2025-00064,2025-07-12,GammaLtd,Widget-D,3,103.42,6,306.28
INV-2025-00065,2025-07-15,BetaWorks,Widget-C,33,111.79,4,3649.33
INV-2025-00066,2025-07-18,AlphaCo,Widget-C,7,174.18076145353675,26,2708.883305312206
INV-2025-00067,2025-07-21,EpsilonInc,Widget-A,13,110.84,15,1428.01
INV-2025-00068,2025-07-24,BetaWorks,Widget-C,24,92.8,1,2210.97
INV-2025-00069,2025-07-27,DeltaParts,Widget-A,32,101.47,11,3295.2
INV-2025-00070,2025-07-30,GammaLtd,Widget-A,10,98.64,15,1002.11
INV-2025-00071,2025-08-02,BetaWorks,Widget-B,46,100.94,12,4692.72
INV-2025-00072,2025-08-05,GammaLtd,Widget-B,26,277.34274549051736,80,10525.501135818056
INV-2025-00073,2025-08-08,DeltaParts,Widget-A,23,108.81,11,2469.23
INV-2025-00074,2025-08-11,GammaLtd,Widget-C,37,93.22,19,3433.15
INV-2025-00075,2025-08-14,EpsilonInc,Widget-D,11,72.35,19,793.52
INV-2025-00076,2025-08-17,EpsilonInc,Widget-A,14,108.95,4,1550.97
INV-2025-00077,2025-08-20,BetaWorks,Widget-A,46,107.64,16,4923.69
INV-2025-00078,2025-08-23,GammaLtd,Widget-D,35,101.66,13,3472.37
INV-2025-00079,2025-08-26,GammaLtd,Widget-A,47,94.42,18,4363.43
INV-2025-00080,2025-08-29,GammaLtd,Widget-C,31,115.98,5,3722.24
INV-2025-00081,2025-09-01,AlphaCo,Widget-C,7,82.13,6,564.19
INV-2025-00082,2025-09-04,BetaWorks,Widget-B,38,92.16,9,3413.56
INV-2025-00083,2025-09-07,GammaLtd,Widget-B,45,85.34,20,3817.9
INV-2025-00084,2025-09-10,EpsilonInc,Widget-A,7,103.71,20,751.54
INV-2025-00085,2025-09-13,BetaWorks,Widget-D,15,95.33,17,1432.71
INV-2025-00086,2025-09-16,DeltaParts,Widget-A,39,121.11,2,4750.94
INV-2025-00087,2025-09-19,DeltaParts,Widget-A,7,100.18,2,679.15
INV-2025-00088,2025-09-22,EpsilonInc,Widget-D,48,97.61,14,4544.83
INV-2025-00089,2025-09-25,AlphaCo,Widget-B,6,105.73,2,634.35
INV-2025-00090,2025-09-28,DeltaParts,Widget-B,2,92.68,20,183.66
INV-2025-00091,2025-10-01,BetaWorks,Widget-C,38,89.16,4,3414.48
INV-2025-00092,2025-10-04,GammaLtd,Widget-C,1,105.35,19,103.03
INV-2025-00093,2025-10-07,AlphaCo,Widget-D,5,95.11,7,485.57
INV-2025-00094,2025-10-10,DeltaParts,Widget-D,34,109.76,6,3833.16
INV-2025-00095,2025-10-13,AlphaCo,Widget-B,38,103.35,5,3805.8
INV-2025-00096,2025-10-16,BetaWorks,Widget-D,44,101.16,16,4472.86
INV-2025-00097,2025-10-19,GammaLtd,Widget-C,12,100.68,2,1201.41
INV-2025-00098,2025-10-22,DeltaParts,Widget-A,40,99.14,12,4080.02
INV-2025-00099,2025-10-25,GammaLtd,Widget-A,21,104.08,9,2195.55
INV-2025-00100,2025-10-28,EpsilonInc,Widget-D,38,333.2575556382346,22,9918.169142456582
INV-2025-00101,2025-10-31,AlphaCo,Widget-C,8,80.42,6,642.38
INV-2025-00102,2025-11-03,BetaWorks,Widget-B,36,100.78,2,3650.88
INV-2025-00103,2025-11-06,BetaWorks,Widget-B,32,95.39,10,3182.69
INV-2025-00104,2025-11-09,BetaWorks,Widget-C,21,86.23,7,1886.03
INV-2025-00105,2025-11-12,AlphaCo,Widget-A,23,270.94089743344296,64,6142.585533294736
INV-2025-00106,2025-11-15,GammaLtd,Widget-B,9,96.2,7,872.4
INV-2025-00107,2025-11-18,BetaWorks,Widget-A,20,82.55,7,1658.97
INV-2025-00108,2025-11-21,GammaLtd,Widget-C,30,345.38598996462434,16,7013.032489686506
INV-2025-00109,2025-11-24,GammaLtd,Widget-B,40,93.25,1,3672.71
INV-2025-00110,2025-11-27,BetaWorks,Widget-C,30,82.98,10,2498.61
INV-2025-00111,2025-11-30,GammaLtd,Widget-B,23,103.12,17,2417.11
INV-2025-00112,2025-12-03,GammaLtd,Widget-C,36,89.49,11,3255.35
INV-2025-00113,2025-12-06,EpsilonInc,Widget-C,34,107.18,10,3613.6
INV-2025-00114,2025-12-09,AlphaCo,Widget-B,47,91.03,10,4187.61
INV-2025-00115,2025-12-12,DeltaParts,Widget-C,39,109.77,5,4101.8
INV-2025-00116,2025-12-15,AlphaCo,Widget-A,4,104.25,3,429.84
INV-2025-00117,2025-12-18,BetaWorks,Widget-C,31,101.09,19,3098.9
INV-2025-00118,2025-12-21,GammaLtd,Widget-C,35,92.44,16,3179.79
INV-2025-00119,2025-12-24,EpsilonInc,Widget-B,48,109.05,15,5269.75
